hotelId,name,type,description,url,rating,address/full,location/lat,location/lng,stat_2022
10694316,דירה יוקרתית עם נוף משגע ליד הים - By Edomlux,apartment,"במקום האירוח דירה יוקרתית עם נוף משגע ליד הים - By Edomlux יש מרפסת עם נוף לעיר, בריכת שחייה חיצונית וטרסה, והוא שוכן באילת, ליד חוף קיסוסקי ובמרחק של 17 ק''מ ממועדון היאכטות המלכותי. בנוסף לנוף לים ולהרים, בדירה יש אינטרנט אלחוטי בחינם.

הדירה כוללת מיזוג אוויר, חדר מגורים, מטבח מאובזר במלואו עם מקרר ומכונת קפה וחדר רחצה עם מקלחת ומייבש שיער. מספר חדרי השינה: 2. בדירה תוכלו למצוא מגבות ומצעים.

מקום האירוח דירה יוקרתית עם נוף משגע ליד הים - By Edomlux ממוקם במרחק של 24 ק''מ מנמל עקבה ו-32 ק''מ ממפרץ טאלה עקבה.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/dyrh-yvqrtyt-m-nvp-mshg-lyd-hym-by-edom.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,9.7,"6 חיל ההנדסה, אילת, 88000, ישראל",29.548133756962,34.951308726984,11
10141067,דירת סטודיו יוקרתית עם נוף לים ובריכה מחוממת דקה מהחוף,apartment,"במקום האירוח דירת סטודיו יוקרתית עם נוף לים ובריכה מחוממת דקה מהחוף שבאילת יש בריכת שחייה חיצונית, גינה וטרסה, ותוכלו ליהנות גם מאינטרנט אלחוטי בחינם ומנוף לבריכה. הדירה ממוקמת במרחק של 400 מ' מחוף קיסוסקי ו-17 ק''מ ממועדון היאכטות המלכותי.

בדירה יש מצעים, מגבות, טלוויזיה בעלת מסך שטוח עם ערוצי כבלים, מטבח מאובזר במלואו ומרפסת עם נוף לים. מספר חדרי השינה: 1. מספר חדרי הרחצה: 1.

מקום האירוח דירת סטודיו יוקרתית עם נוף לים ובריכה מחוממת דקה מהחוף ממוקם במרחק של 27 ק''מ מנמל עקבה ו-32 ק''מ ממפרץ טאלה עקבה.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/dyrt-stvdyv-bmtkhm-yvqrh-bylt.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,9.5,"10 חיל ההנדסה, אילת, 8851004, ישראל",29.548526565661515,34.95126049133178,11
10503018,Beach Side- Ceasar Luxury Amazing Pool Eilat,apartment,"במקום האירוח Beach Side- Ceasar Luxury Amazing Pool Eilat שבאילת יש בריכת שחייה חיצונית בעונה, גינה וטרסה, ותוכלו ליהנות גם מאינטרנט אלחוטי בחינם ומנוף לעיר. מקום האירוח כולל נוף לים ולהרים, והוא שוכן במרחק של 400 מ' מחוף קיסוסקי.

בדירה יש מיזוג אוויר, טלוויזיה בעלת מסך שטוח עם ערוצי לוויין וחדר רחצה עם מקלחת.

מקום האירוח Beach Side- Ceasar Luxury Amazing Pool Eilat נמצא במרחק של 17 ק''מ ממועדון היאכטות המלכותי ו-24 ק''מ מנמל עקבה.במיוחד זוגות אוהבים את המיקום הזה – הם נתנו לו ציון של 10 בגלל ההתאמה לטיול זוגי.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/eilat-balcony-city-center.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,9.3,"10 חיל ההנדסה, אילת, 8851041, ישראל",29.5486339,34.9517567,11
12435221,סוויטה Twins בוטיק עם נוף וצמודה לים במתחם SeaSide היוקרתי עם בריכה - By SEAELO EILAT,apartment,"מקום האירוח סוויטה Twins בוטיק עם נוף וצמודה לים במתחם SeaSide היוקרתי עם בריכה - By SEAELO EILAT נמצא באילת, ויש בו בריכה פרטית, מרפסת ונוף להרים. מקום האירוח כולל בריכת שחייה חיצונית, טרסה, נוף לים ואינטרנט אלחוטי בחינם בכל רחבי מקום האירוח.

הדירה כוללת מיזוג אוויר, חדר מגורים, מטבח מאובזר במלואו עם מקרר ומכונת קפה וחדר רחצה עם מקלחת ומוצרי טיפוח ללא תשלום. מספר חדרי השינה: 1. בדירה תוכלו למצוא מגבות ומצעים.

במקום האירוח סוויטה Twins בוטיק עם נוף וצמודה לים במתחם SeaSide היוקרתי עם בריכה - By SEAELO EILAT מציעים שירות השכרת אופניים ושירות השכרת רכב.

מקום האירוח סוויטה Twins בוטיק עם נוף וצמודה לים במתחם SeaSide היוקרתי עם בריכה - By SEAELO EILAT שוכן במרחק של 400 מ' מחוף קיסוסקי ו-17 ק''מ ממועדון היאכטות המלכותי.במיוחד זוגות אוהבים את המיקום הזה – הם נתנו לו ציון של 9.8 בגלל ההתאמה לטיול זוגי.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/svvyth-tvvyns-bvtyq-m-nvp-vtsmvdh-lym-bmtkhm-seaside-hyvqrty-m-brykh.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,8.9,"חיל ההנדסה 6, אילת, 88000, ישראל",29.5483502,34.9513623,11
12187726,דירה משפתית מרווחת במתחם סי סייד- By Edomlux,apartment,"במקום האירוח דירה משפתית מרווחת במתחם סי סייד- By Edomlux יש מרפסת עם נוף לים, בריכת שחייה חיצונית וטרסה, והוא שוכן באילת, ליד חוף קיסוסקי ובמרחק של 17 ק''מ ממועדון היאכטות המלכותי. מקום האירוח נמצא במרחק של 28 ק''מ מנמל עקבה, ויש בו אינטרנט אלחוטי בחינם וכספומט.

הדירה כוללת מיזוג אוויר, חדר מגורים, מטבח מאובזר במלואו עם מקרר ומכונת קפה וחדר רחצה עם מקלחת ומייבש שיער. מספר חדרי השינה: 1. בדירה תוכלו למצוא מגבות ומצעים.

מקום האירוח דירה משפתית מרווחת במתחם סי סייד- By Edomlux ממוקם במרחק של 32 ק''מ ממפרץ טאלה עקבה ו-4.4 ק''מ מEilat Botanical Garden.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/dyrh-mshptyt-mrvvkht-bmtkhm-sy-syyd-by-edom.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,9.4,"10 חיל ההנדסה, אילת, 88000, ישראל",29.5486339,34.9517567,11
14498661,Beyond 42 Eilat,aparthotel,"מקום האירוח Beyond 42 Eilat שוכן באילת, במרחק של 1.9 ק''מ מחוף מיקי ו-15 ק''מ ממועדון היאכטות המלכותי, ומציע יחידות אירוח עם מיזוג אוויר וגישה לגינה עם בריכת שחייה חיצונית.

בכל יחידות האירוח יש טלוויזיה בעלת מסך שטוח ומטבח מאובזר במלואו עם מקרר, מיקרוגל וקומקום. ביחידות אירוח מסוימות יש פינת אוכל ו/או מרפסת.

במקום האירוח Beyond 42 Eilat יש טרסה.

מקום האירוח Beyond 42 Eilat ממוקם במרחק של 26 ק''מ מנמל עקבה ו-30 ק''מ ממפרץ טאלה עקבה.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/beyond-42.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,10.0,"הצלחה, אילת, 90980, ישראל",29.5596678,34.956361,13
7092422,VIP suits Eilat,apartment,"מקום האירוח VIP suits Eilat נמצא באילת, במרחק של פחות מק""מ אחד מחוף קיסוסקי ו-17 ק''מ ממועדון היאכטות המלכותי, וכולל מגוון מתקנים ושירותים כמו אינטרנט אלחוטי בחינם וטלוויזיה בעלת מסך שטוח. הדירה ממוקמת במרחק של 4.1 ק''מ מEilat Botanical Garden ו-6.8 ק''מ מפארק המצפה התת ימי.

בדירה יש מיזוג אוויר, חדר מגורים ומטבח מאובזר במלואו. מספר חדרי השינה: 2. מספר חדרי הרחצה: 1.

מקום האירוח VIP suits Eilat ממוקם במרחק של 27 ק''מ מנמל עקבה ו-32 ק''מ ממפרץ טאלה עקבה.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/vip-suits-eilat.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,8.9,"27 שדרות חטיבת הנגב, אילת, 888000, ישראל",29.550807067892,34.947208683081,31
9552292,Chita Ella sun,villa,"במקום האירוח Chita Ella sun שבאילת יש בריכת שחייה חיצונית, טרקלין משותף וטרסה, ותוכלו ליהנות גם מאינטרנט אלחוטי בחינם ומנוף לים. במקום האירוח יש בריכה פרטית וחניה פרטית בחינם.

הווילה כוללת מיזוג אוויר, חדר מגורים, מטבח מאובזר במלואו עם מקרר ומכונת קפה וחדר רחצה עם מקלחת וג'קוזי. מספר חדרי השינה: 4. בווילה תוכלו למצוא מגבות ומצעים.

במקום האירוח Chita Ella sun יש ג'קוזי. מקום האירוח Chita Ella sun מציע מתקני ברביקיו.

מקום האירוח Chita Ella sun שוכן במרחק של 2.1 ק''מ מהחוף של מוש ו-18 ק''מ ממועדון היאכטות המלכותי.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/b4-ella-sun.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,9.5,"mor 8 street apt 2, אילת, 8828102, ישראל",29.538172,34.938572,47
10386135,Elita suite - private jacuzzi,apartment,"מקום האירוח Elita suite - private jacuzzi ממוקם במרחק של 2.3 ק''מ מהחוף של מוש ו-19 ק''מ ממועדון היאכטות המלכותי, וכולל אינטרנט אלחוטי בחינם וטרסה. אורחים השוהים בדירה נהנים מגישה לפטיו.

בדירה יש מיזוג אוויר, חדר מגורים ומטבח מאובזר במלואו עם מקרר ותנור. מספר חדרי השינה: 1. מספר חדרי הרחצה: 1. בדירה תוכלו למצוא מגבות ומצעים.

במקום האירוח Elita suite - private jacuzzi יש ג'קוזי.

מקום האירוח Elita suite - private jacuzzi שוכן במרחק של 26 ק''מ מנמל עקבה ו-34 ק''מ ממפרץ טאלה עקבה.במיוחד זוגות אוהבים את המיקום הזה – הם נתנו לו ציון של 9.5 בגלל ההתאמה לטיול זוגי.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/svvyth-lyth-g-qvzy-prty.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,9.0,"דרך הבשמים, אילת, ישראל",29.539636,34.9350872,47
9552249,H'arava Ella Sun,villa,"במקום האירוח H'arava Ella Sun שבאילת יש בריכת שחייה חיצונית, טרקלין משותף וטרסה, ותוכלו ליהנות גם מאינטרנט אלחוטי בחינם ומנוף לעיר. בווילה יש מטבח משותף וחניה פרטית בחינם.

הווילה כוללת מיזוג אוויר, חדר מגורים, מטבח מאובזר במלואו עם מקרר ומכונת קפה וחדר רחצה עם מקלחת וג'קוזי. מספר חדרי השינה: 4. בווילה תוכלו למצוא מגבות ומצעים.

במקום האירוח H'arava Ella Sun יש ג'קוזי. במקום האירוח H'arava Ella Sun אפשר למצוא גם מתקני ברביקיו.

מקום האירוח H'arava Ella Sun נמצא במרחק של 2.1 ק''מ מהחוף של מוש ו-18 ק''מ ממועדון היאכטות המלכותי.המרחקים בתיאור מקום האירוח מחושבים באמצעות © OpenStreetMap",https://www.booking.com/hotel/il/b3-ella-sun.he.html?selected_currency=ILS&lang=he&group_adults=2&group_children=0&no_rooms=1&soz=1&lang_changed=1&explicit_lang_change=1&explicit_curr_change=1,9.3,"mor 8th st apt 1, אילת, 8828102, ישראל",29.538172,34.938572,47
